heightInches,pctORB,pctDRB,pctAST,pctTOV,ptsPerMinute,pctUSG,pctFTRate,FG..by.Distance.2P,FG..by.Distance..3P.,X..of.FGA.by.Distance.3P,X..of.FGA.by.Distance..0.10.,X..of.FGA.by.Distance..10.3P.
-2.2174659322953496,-0.9662077251077216,-1.6391496158304861,0.7984572517545558,0.7910140066084482,-1.3324230080090984,-0.706618849701009,-0.9454379704486122,-2.365804808236059,-0.1422527571375824,1.0015961927368424,-1.3878640897526937,0.6745557277096497
-2.2174659322953496,-1.0439640898371862,-1.2679878516233332,0.9847762711975278,0.2833871224552155,0.3286593547792532,0.35912416054597773,0.7858090731125003,-1.0539191471034548,1.03869264351956,0.49696009881315106,-0.5582114251785916,0.13067308347678205
-0.5015597472177192,-0.00721256011098836,-0.5425353124911703,-0.659215076828694,-0.9856800879278648,0.3511064137358529,-0.05533145455007254,0.013063611608827897,-0.3593914441508997,1.099081896962255,-0.18990569569409585,0.1218317425050983,0.10920403173074779
0.3563933453210961,2.092209287584563,0.31788514089813896,-0.7359346730699176,0.1057177130015848,-0.5243288855715221,-0.8052987580572115,0.451448056115719,1.168569502344722,0.012075334993748497,-1.1851602142658209,1.4773844567545873,-0.506242118322234
-1.0735284755769294,-0.7070198426761719,-0.8968260874161799,0.1408607125440672,-0.7826293342665717,1.4510123026092205,1.0301475373681546,-0.09839006072343266,0.6129473399826788,0.6092579523715083,0.1231555847956017,-0.15018552456837744,0.051953227074656425
-2.5034502964749548,-0.655182266189862,-0.8462131195697499,1.4012540793641706,0.48643787611650857,-0.14272888330933298,0.2407082705185352,-0.7596818498948447,-0.2822216993783934,0.48847944548611855,-0.06374667221317286,0.19436968039135863,-0.19136269271373188
1.5003308020395165,-0.44783196024462235,0.23353019448742227,-0.7907343846707916,-0.45267185956697076,0.687812298084843,0.7341078122995475,0.06507532536388282,-0.37482539310540003,0.8373951320439106,0.06708490769296925,-0.6534174686543083,0.9464970498260832
0.07040898114149101,-0.13680650132676303,0.5878209694124323,0.06414111630284346,0.5118192203241703,-0.21007006017913119,-0.1342753812350346,-0.4996232811195702,0.19623071821114518,0.3945406067974825,1.0109413055872813,-0.46753900282076644,-0.8068088427667133
0.07040898114149101,-0.7070198426761719,-0.8293421302876065,0.009341404701969352,2.0346998727838668,-1.3099759490524991,-1.298698299838224,-1.1386243358245303,0.3042683608926539,0.6025480353223199,2.207115750443439,-1.4014649531063674,-1.1503136707032613
0.3563933453210961,1.1332141225878296,0.36849810874456895,-1.0208931733944626,-0.12271438486736991,0.261318177909455,0.20123630717605415,1.0681583763542266,0.14992887134764146,-1.906960941074108,-1.2973015684710856,0.18983605927346736,1.705070211519293
1.2143464378599114,0.9777013931289,0.3347561301802828,-1.0318531157146373,-0.40190917115164754,-0.7712465340941148,-0.6671468863585279,-0.11325055036773407,0.07275912657513522,-0.41735935615430314,-1.2225406656675757,-0.5808795307680482,2.8071482011490514
0.3563933453210961,-0.5255883249740873,-0.35695443038759356,-0.3961764611444984,-0.4272905153593092,-1.5344465386184925,-1.7920978416192361,-0.5962164638075294,-0.4674290868324075,0.669647205814203,1.7725680028980382,-0.9979726736140446,-1.128844618957227
0.3563933453210961,0.48524441650895594,-0.5425353124911703,-0.6372951921883443,-0.3765278269439859,-0.9059288878337108,-0.9829225930983756,-0.9305774808043108,0.31970230984715514,0.5689984500763783,0.8193664921532874,-0.376866580462941,-0.6493691299624622
-1.0735284755769294,-0.9402889368645665,-0.9474390552626099,0.502538809109836,1.6032170212536199,-0.4569877087017239,0.37886014221721825,2.048950692878119,-1.686711054238005,-0.16909242533433566,-0.6851966767673487,0.4799878108185082,0.30958184802706756
0.6423777095007012,0.35565047529318106,0.8071438300802957,-0.6482551345085191,-0.7064853016435871,1.2489887719998267,1.7209068958615716,-0.12811104001203547,-0.22048590356038844,0.8239752979455339,-0.9562049494300718,-0.07764758668211762,1.5977249527891222
-0.5015597472177192,-1.0180453015940314,-1.2679878516233332,0.18470048182476648,0.46105653190884766,0.1490828831264583,0.06308443547737055,-0.7819725843612968,-0.29765564833289465,0.7568761274536512,0.5763935580418801,-0.9979726736140446,0.7031811300376953
-1.0735284755769294,-0.8106949956487915,-1.3354718087519064,-0.03449836457872962,-0.24962110590567807,-0.5916700624413199,-0.5882029596735658,-0.8637052774049545,-0.5291648826504125,0.5287389477812484,0.7866585971767518,-1.3425278785737809,0.925027998080049
-0.5015597472177192,-0.7588574191624818,-0.7618581731590335,-0.38521651882432356,-0.6049599248129406,-0.47943476765832316,-0.5289950146598443,-0.8934262566935574,-0.6835043721954249,0.9179141366341703,0.49696009881315106,-1.6417468723546047,1.8410408725775103
-1.3595128397565346,-0.9143701486214115,-0.7956001517233201,1.1601353483203245,-0.6049599248129406,0.21642405999625647,0.3196521972034967,-0.7373911154283925,-0.37482539310540003,0.709906708109333,0.6371367915697319,-1.5238727232894316,1.4474415905668818
1.5003308020395165,2.0403717110982527,2.0893390155231875,-0.3961764611444984,0.48643787611650857,-0.07538770643953518,-0.4105791246324018,1.0087164177770214,1.3383429408442358,-1.906960941074108,-1.3440271327232793,2.3886423014507314,-1.6941963149361288
-1.0735284755769294,-0.9662077251077216,-1.116148948084043,1.6752526373685406,0.004192336170938267,0.8000475928678398,0.5367479955871424,1.4693915967503646,-1.0384851981489536,0.8306852149947223,0.5390131066401254,-0.9843718102603708,0.7389628829477525
-1.0735284755769294,-0.9143701486214115,-1.116148948084043,1.258774829201898,0.181861745624569,-0.4569877087017239,-0.39084314296116074,-1.1386243358245303,-0.9767494023309486,0.9581736389293003,1.0156138620125006,-1.324393394102216,0.545741417233444
1.2143464378599114,0.8740262401562802,0.4865950337195723,-0.19889749938135193,0.3341498108705395,0.126635824169859,0.5762199589296229,-0.09095981590128195,-0.2050519546058872,-0.31000068336729025,-1.1991778835414788,0.543458506468986,0.9894351533181518
-0.5015597472177192,-0.6033446897035524,0.09856228023027604,-0.6482551345085191,-0.6303412690206022,-0.9508230057469094,-0.9829225930983756,-0.6928096464954885,-1.0384851981489536,0.3677009386007292,1.7912582285989156,-0.9390355990814581,-1.250502578851421
1.5003308020395165,1.729346252180393,2.1399519833696172,-0.3194568649032748,1.6032170212536199,-0.23251711913573045,-0.23295528959123663,0.2954129148505542,1.307475042935233,-1.906960941074108,-1.353372245573718,2.003284506429974,-1.0859065154651586
0.9283620736803063,0.2519753223205612,0.43598206587314275,-0.7468946153900924,-1.6963577257423899,-0.4569877087017239,-0.8645067030709331,-1.6810322078415314,0.9216263190727038,1.0454025605687483,0.982905967035965,-0.9934390524961534,0.0805786294027021
0.9283620736803063,1.858940193396168,0.621562947976719,-0.944173577153239,-0.503434547982294,-1.175293595312903,-1.1210744647970592,0.9492744591998157,0.5512115441646739,-1.906960941074108,-1.353372245573718,1.7221999971207154,-0.6350564287984394
0.6423777095007012,1.5479147344783086,2.072468026241045,-0.24273726866205106,-0.22423976169801643,0.7776005339112401,1.0696195007106357,0.013063611608827897,-0.035278516106373496,-1.906960941074108,-1.353372245573718,0.6386645499447027,1.0753113603022888
1.2143464378599114,0.9258638166425898,1.195176583569592,-0.22081738402170142,-0.7064853016435871,1.5632475973922173,1.5630190424916475,1.6328569828376795,0.07275912657513522,-0.26303126402297206,-1.171142544990163,-0.07764758668211737,1.9269170795616473
0.07040898114149101,-0.9921265133508764,-0.8293421302876065,-1.0866528273155114,-0.45267185956697076,-2.1180700714900755,-2.3249693467427295,-0.9677287049150641,-1.1773907387394649,0.9715934730276768,1.09504732124123,-1.242788213980173,0.2881127962810333
0.07040898114149101,-0.13680650132676303,-0.99805202310904,-0.2975369802629252,-0.7318666458512484,0.1939770010396572,-0.035595472878832024,1.157321314220035,0.6901170847551851,-0.16909242533433566,-0.8720989337761234,0.39838263069646584,0.7174938312017177
-1.9314815681157447,-0.8106949956487915,-1.3523427980340494,0.7217376555133324,-0.07195169645204663,0.3511064137358529,0.7735797756420285,-0.3658788743208578,-0.9921833512854499,0.5488686989288134,0.4922875423879317,-0.2816605369872243,-0.2987079514439028
-1.3595128397565346,-0.8884513603782564,-1.7235045622412026,0.7984572517545558,0.3341498108705395,-0.12028182435273371,0.4578040689021803,-1.1163336013580782,-1.1619567897849636,0.4146703579450471,0.3334206239304731,-0.8800985245488716,0.8820898945879805
-0.5015597472177192,-0.21456286605622796,-0.47505135536259696,-0.3742565765041489,0.0295736803785999,-0.21007006017913119,0.753843793970788,0.36971536307206126,-1.6712771052835038,0.03220508614131344,0.09512024624428547,0.031159320147272882,-0.18420634213172027
1.2143464378599114,1.4442395815056888,1.515725379930315,-0.95513351947341385,1.3494035791770034,-1.2875288900958994,-1.1802824098107807,3.364104026398792,0.62838128893718,-1.906960941074108,-1.353372245573718,1.8264732828322148,-0.8068088427667133
-1.0735284755769294,-0.6033446897035524,-1.166761915930473,0.009341404701969352,1.095590137100387,0.1490828831264583,0.4775400505734208,-0.24699495716644673,0.11906097343863897,0.6293877035190731,-0.30671960632458,0.22157140709870626,0.13067308347678205
-0.21557538303811408,-0.4219131720014674,-0.3738254196697369,1.1162955790396254,-0.8333920226818949,2.7529417220919825,2.6090260710673947,0.4440178112935683,0.05732517762063398,0.4482199431909886,-0.4375511862307222,-0.648883847536417,1.6979138609372817
-0.7875441113973243,-0.188644077813073,-0.18824453756616022,-0.4071364034646732,1.3494035791770034,-1.826258305054284,-1.5552660615643503,-0.8339842981163517,-0.74524016801343,-0.19593209353108892,0.14651836692169853,-0.09124845003579143,-0.07686108340154915
0.07040898114149101,0.018706228132166613,-0.20511552684830356,0.6669379439124583,0.3341498108705395,1.0918593593036305,1.3656592257792435,0.7560880938238974,-0.08158036296987724,0.17311334417426807,-0.44689629908116096,-0.38140020158083227,1.2971582283446423
0.07040898114149101,-0.7329386309193269,-0.8124711410054635,-0.9660934617935886,-1.6455950373270665,-0.41209359078852537,-0.4303151063036418,-0.9825891945593656,-0.37482539310540003,0.709906708109333,0.7352604764993387,-1.1747838972118039,0.738962882947752
1.5003308020395165,1.4701583697488438,0.8577567979267258,-0.6482551345085191,-0.12271438486736991,0.7327064159980415,0.3393881788747372,1.1796120486864872,1.0450979107087137,-1.906960941074108,-1.353372245573718,1.8083387983606496,-0.7638707392746448
-1.9314815681157447,-0.6033446897035524,-1.116148948084043,2.3766889458597285,0.8163953508161098,0.8673887697376372,1.7603788592040526,0.5851924629144313,-0.2822216993783934,-0.846794047302355,-1.0917090857614336,0.31677745057442297,1.196969320196483
-1.0735284755769294,-1.121720454566651,-1.0317940016733262,3.0014056581096926,0.9433020718544173,-0.23251711913573045,-0.4105791246324018,-0.22470422269999463,0.7055510337096863,0.817265380896346,0.11381047194516294,-1.192918381683369,1.7193829126833158
1.2143464378599114,1.1072953343446745,2.9835014474767845,-0.30849692258309996,0.23262443403989297,-0.5692230034847207,-0.6276749230160469,0.7263671145352946,0.33513625880165643,-0.2294816787770305,-1.315991794171963,0.5933283387657899,1.0896240614663117
0.3563933453210961,-0.0849689248404531,-0.20511552684830356,-0.14409778778047783,1.958555840160882,-1.5793406565316912,-1.4763221348793882,-0.46247205700881694,-0.5754667295139162,0.2804720169612811,1.1884984497456172,-1.2291873506264992,0.12351673289477064
0.07040898114149101,-0.44783196024462235,-0.99805202310904,-1.0976127696356863,-1.0872054647585112,-0.03049358852633625,-0.0750674362213125,-0.8414145429385024,-0.004410618197371002,0.44151002614180035,1.1417728854934237,-0.7667579966015898,-0.5420238712322909
-0.21557538303811408,-0.9662077251077216,-0.47505135536259696,-0.7030548461093931,0.5879632529471551,-1.107952418443105,-0.5092590329886044,-0.9157169911600095,-0.7915420148769337,-0.26303126402297206,0.09512024624428547,-1.2654563195696293,1.8625099243235446
-1.6454972039361395,-0.629263477946707,-0.7787291624411767,1.7848520605702887,3.5321991810359012,-1.3997641848788962,-0.9237146480846541,-0.4996232811195702,-0.035278516106373496,-0.303290766318102,-0.2880293806237025,-0.4947407295281138,1.2327510731065396
-0.21557538303811408,-0.5515071132172422,-0.20511552684830356,1.1053356367194505,-0.8080106784742334,1.2938828899130252,1.543283060820408,0.2656919355619514,-0.5137309336959113,0.6763571228633913,0.006341674165117433,-0.6896864375974384,1.0896240614663113
-1.3595128397565346,-0.8884513603782564,-1.0486649909554697,1.0834157520791008,1.2986408907616802,-0.7487994751375155,-0.5289950146598443,0.16909875287399226,-0.3902593420599013,0.5555786159780017,0.8427292742793839,-0.5038079717638966,-0.48477306657619973
1.5003308020395165,2.221803228800337,0.7059178943874357,-1.229132077477784,1.0194461044774028,-1.0406112415733069,-1.0421305381120978,1.4916823312168164,1.1222676554812183,-1.906960941074108,-1.353372245573718,2.3070371213286895,-1.5582256538779118
0.3563933453210961,-0.4219131720014674,-0.05327662330901399,-0.4071364034646732,-0.5541972363976173,0.23887111895285573,0.29991621553225617,-0.484762791475269,-0.25135380146939096,0.29389185105965776,0.03904956914165302,-0.3950010649345061,0.5672104689794784
1.5003308020395165,0.6148383577247304,-0.4919223446447403,-1.0866528273155114,-0.07195169645204663,-2.162964189403274,-1.7526258782767552,0.9715651936662678,-2.75165353209859,-1.906960941074108,-1.353372245573718,0.28504210274918407,1.6335067056991788
-0.21557538303811408,-0.3182380190288477,-0.8293421302876065,0.6778978862326331,1.222496858138696,-0.973270064703509,-0.46978706964612277,-0.6185071982739815,-1.0230512491944523,0.9044943025357938,-0.7646301359960779,1.0829594194980472,-0.5205548194862566
0.9283620736803063,1.5738335227214637,0.7902728407981524,-0.8564940385918406,0.004192336170938267,-0.6814582982677173,-1.0816025014545783,0.36228511824991055,1.1994374002537245,-1.906960941074108,-1.3300094634476212,1.3413758232178492,-0.0625483822375263
-1.6454972039361395,-1.0180453015940314,-0.4244383875161669,1.1053356367194505,0.48643787611650857,-0.3896465318319257,-0.21321930791999666,0.005633366786677193,-0.5291648826504125,0.817265380896346,0.034377012716433654,-0.23179070469042032,0.32389454919109
-0.5015597472177192,-1.0180453015940314,-0.64376124818403,-0.8126542693111413,-1.7978831025730364,-0.23251711913573045,-0.15401136290627512,-1.3541014356669006,-2.103427676009539,0.689776956961768,1.506232286660534,-1.6916167046514083,0.36683265268315857
-0.5015597472177192,-1.069882878080341,-1.2679878516233332,0.4915788667896612,-0.45267185956697076,0.9122828876508365,0.753843793970788,0.5034597698707739,-0.7915420148769337,0.5086091966336834,0.45023453456095736,-1.093178717089761,1.053842308556254
-0.5015597472177192,0.12238138110478614,-0.64376124818403,0.6778978862326331,1.8062677749149127,-1.0855053594865058,-0.6276749230160469,0.39943634236066405,-0.22048590356038844,-1.0145419735320627,-1.1057267550370917,1.12829563067696,-0.08401743398356037
1.2143464378599114,1.910777769882478,2.3424038547553376,-1.3387315006795324,1.6032170212536199,-1.1977406542695024,-1.0618665197833377,0.12451728394108803,0.11906097343863897,-1.906960941074108,-1.3300094634476212,1.010421481611787,0.459865210249307
1.2143464378599114,2.1958844405571827,1.1108216371588762,-0.8236142116313161,1.222496858138696,-1.2650818311393002,-1.693417933263034,1.74431065516994,2.4341533166138243,-1.906960941074108,-1.353372245573718,2.23903280456032,-1.458036745729752
-0.7875441113973243,-1.173558031052961,-1.0992779588018997,1.4560537909650442,1.2986408907616802,-0.8834818288771116,-0.6079389413448064,1.1498910693978843,-0.8378438617404375,0.5555786159780017,-0.166542913567999,-0.4222027916418537,0.9321843486620603
-0.21557538303811408,-0.00721256011098836,-0.6775032267483168,-0.3194568649032748,-0.45267185956697076,0.21642405999625647,0.4972760322446613,-0.6110769534518308,-0.05071246506087474,-0.5649775312364459,-0.741267353869981,0.4663869474648344,0.40977075617522707
-1.0735284755769294,-0.7329386309193269,-0.8124711410054635,2.6835673308246233,0.6387259413624784,0.21642405999625647,1.2275073540805599,-0.37330911914300846,-1.3317302282844765,0.11943400778076155,0.2446420518513053,-0.4222027916418537,0.29526914686304434
0.6423777095007012,1.1072953343446745,-0.3738254196697369,-0.7797744423506168,-0.3003837943210013,-0.6365641803545188,-0.3711071612899202,0.9418442143776651,-0.7606741169679312,0.7770058786012161,-1.301974124896305,0.04022656238305543,1.9340734301436586
0.07040898114149101,-0.9921265133508764,-1.2342458730590464,0.3052598473466892,0.004192336170938267,-0.8834818288771116,-0.3118992162761992,-0.9082867463378588,-2.072559778100536,0.20666292942020964,0.7632958150506549,-1.5556080711146705,1.2971582283446423
0.6423777095007012,0.09646259286163153,-0.05327662330901399,-0.5057758843462467,-0.8587733668895565,0.08174170625666048,0.20123630717605415,0.39943634236066405,-0.6526364742864225,0.7770058786012161,-1.1945053271162593,-0.19552173574729018,2.1487639476040012
0.3563933453210961,0.04462501637532158,-0.20511552684830356,0.8313370787150803,1.4001662675923268,-0.12028182435273371,0.1420283621623326,-0.7671120947169954,0.5975133910281776,0.8709447172898521,-0.395498178403748,0.5253240219974209,-0.21283174445976594
0.07040898114149101,-0.3959943837583126,-1.2005038944947597,-0.9770534041137634,-1.6202136931194049,-1.242634772182701,-1.1210744647970592,-1.3466711908447497,-0.4519951378779063,0.193243095321833,2.155717629766026,-1.5510744499967792,-0.8497469462587818
-1.6454972039361395,-1.0958016663234962,-0.4413093767983103,1.1272555213598001,-0.7064853016435871,-0.9508230057469094,-1.2789623181669834,-1.3763921701333524,-0.5137309336959113,0.709906708109333,1.7258424386458444,-1.6598813568261694,-0.019610278745457784
1.5003308020395165,2.118128075827718,0.5372080015660023,-0.9880133464339382,0.8417766950237715,-1.9384935998372805,-1.6144740065780718,0.867541766156158,-0.9150136065129436,-1.906960941074108,-1.353372245573718,1.7040655126491504,-0.6064310264703937
-1.0735284755769294,-1.0439640898371862,-1.0655359802376132,0.9957362135177026,1.882411807537897,-0.6814582982677173,0.023612472134889522,-0.8711355222271052,-1.11565494292146,0.32744143630559935,0.015686787015556175,-0.8347623133699589,1.3114709295086657
-1.0735284755769294,-0.9662077251077216,-1.2511168623411897,0.8422970210352551,0.15648040141690805,-0.3447524139187272,-0.3118992162761992,-0.08352957107913125,-0.7143722701044275,0.9179141366341703,0.48294242953749295,-0.7803588599552639,0.5028033137413755
0.07040898114149101,-0.6033446897035524,-1.2848588409054762,0.12990077022389268,0.05495502458626153,-0.27741123704892895,-0.05533145455007254,0.6149134422030341,-0.25135380146939096,-0.2294816787770305,-1.035638408658801,0.7202697300667456,0.459865210249307
-1.0735284755769294,0.09646259286163153,-0.7112452053126034,0.787497309434381,2.39003869169113,-0.5243288855715221,0.1420283621623326,0.15423826322969086,-1.424333922011484,0.5757083671255666,-0.22728614709585082,-0.4539381394670926,1.0753113603022888
-0.21557538303811408,0.9258638166425898,-0.4581803660804536,-0.714014788429568,-0.3765278269439859,-0.659011239311118,-0.8645067030709331,0.7337973593574453,0.2270986161201477,0.7233265422077095,-0.1385075750166828,-0.34966485375559336,0.7747446358578095
-1.6454972039361395,-0.9143701486214115,-1.217374883776903,1.5656532141667923,2.3392760032758066,-0.8161406520073133,-0.8052987580572115,0.28055242520625284,-0.6680704232409237,0.7166166251585213,0.8754371692559195,-0.29072777922300685,-0.8783723485868274
1.2143464378599114,1.1591329108309845,2.173693961933904,0.623098174631759,-0.4780532037746324,1.3836711257394223,1.8787947492314958,1.2390540072636929,0.19623071821114518,-1.906960941074108,-1.3440271327232793,0.8154757735424623,0.7819009864398205
0.9283620736803063,-0.5515071132172422,0.23353019448742227,-0.012578479938379985,-0.1988584174903548,1.9672946586110056,1.8393227858890158,0.8006695627568017,-0.09701431192437848,0.9246240536833586,-0.5824004354125226,-0.4902071084102228,1.6764448091912474
1.5003308020395165,1.6775086756940836,0.2166592052052794,-0.9660934617935886,1.9077931517455586,-1.6017877154882905,-1.6144740065780718,-0.28414618127720004,0.07275912657513522,-0.2294816787770305,-1.241230891368453,0.4074498729322484,1.2685328260165971
0.9283620736803063,1.1850516990741395,-0.6775032267483168,-0.659215076828694,1.0702087928927255,-1.1528465363563036,-0.33163519794743973,0.8155300524011031,-1.5941073605109977,-1.906960941074108,-1.353372245573718,1.087493040615938,0.37398900326517
-0.5015597472177192,0.12238138110478614,-0.8630841088518932,-0.9880133464339382,-1.3410189068351273,-0.7487994751375155,-0.9434506297558951,-0.8785657670492559,-0.3439574951963984,0.7434562933552745,1.0529943134142556,-0.6851528164795472,-0.5205548194862566
0.3563933453210961,2.3254783817729567,1.515725379930315,-1.1304925965962107,2.1108439054068517,-1.3997641848788962,-1.1802824098107807,5.303397924980124,-0.7143722701044275,-1.906960941074108,-1.3253369070224017,2.343306090271819,-1.6584145620260715
-1.3595128397565346,-0.7847762074056367,-1.0317940016733262,0.5463785783905356,0.8417766950237715,-0.43454064974512463,0.12229238049109209,-0.6110769534518308,-1.1002209939669587,0.3475711874531643,0.3007127289539375,-0.3088622636945719,0.037640525910633583
-1.6454972039361395,-0.7588574191624818,-0.8124711410054635,1.9163713684123866,0.740251318193125,-0.21007006017913119,0.5762199589296229,-0.13554128483418618,-0.8532778106949387,0.005365417944560182,-0.4609139683568191,-0.28166053698722454,1.1540312167044144
-0.21557538303811408,-0.5774259014603974,-0.8293421302876065,-0.10025801849977856,-0.503434547982294,0.036847588343461544,-0.11453939956379408,-0.3138671605658029,-0.3439574951963984,0.7702959615520278,1.5996834151649213,-1.192918381683369,-0.5563365723963137
0.07040898114149101,-0.9921265133508764,-0.4581803660804536,-0.6482551345085191,-1.3156375626274657,-0.5467759445281214,-0.5684669780023254,-1.3318107012004485,-0.5137309336959113,0.8508149661422872,0.8100213793028486,-1.4604020276389538,1.0824677108843002
-1.6454972039361395,-1.0180453015940314,-1.2848588409054762,0.1408607125440672,-1.0618241205508492,-0.5692230034847207,-0.8447707213996926,-0.5962164638075294,-0.7143722701044275,0.7568761274536512,0.6978800250975837,-1.1475821705044562,0.7604319346937867
-1.9314815681157447,-0.5774259014603974,-0.8799550981340366,1.5327733872062685,0.46105653190884766,0.687812298084843,0.8919956656694711,0.2879826700284035,-0.3902593420599013,0.3542811045023526,-0.8207008130987103,0.04929380461883797,1.1898129696144715
1.2143464378599114,1.988534134611943,0.46972404443742943,-0.4071364034646732,1.1209714813080487,-1.2650818311393002,-1.377642226523186,1.0755886211763772,0.21166466716564644,0.012075334993748497,-1.2599211170693305,1.1736318418558722,0.08773497998471352
-0.7875441113973243,-0.9402889368645665,-1.0486649909554697,0.7546174824738565,-0.24962110590567807,0.4184475906056503,0.714371830628307,0.05764508054173212,-0.9921833512854499,0.5086091966336834,0.11381047194516294,-0.3043286425766807,0.3095818480270672
1.5003308020395165,0.407488051779491,0.2841431623338523,-0.9112937501927146,-0.9349173995125415,-0.41209359078852537,0.1420283621623326,-0.997449684203667,-0.8687117596494399,0.32744143630559935,-0.7739752488465166,-1.0115735369677183,2.7928354999850282
1.2143464378599114,1.6256710992077736,1.0095957014660153,-0.7797744423506168,0.004192336170938267,-0.9283759467903101,-0.785562776385971,0.07250557018603353,-0.1433161587878822,-1.906960941074108,-1.315991794171963,0.6205300654731376,1.0466859579742431
0.07040898114149101,-0.4737507484877773,-0.9136970766983232,-0.11121796081995337,0.0295736803785999,0.10418876521325975,0.08282041714861106,-0.009227122857624214,-0.40569329101440255,0.7635860445028395,0.19791648759911162,-0.7214217854226773,0.8463081416779238
1.2143464378599114,0.12238138110478614,1.9712420905481851,0.11894082790371756,-0.7318666458512484,0.8449417107810383,0.8722596839982311,-0.6779491568511872,0.6438152378916814,-0.2294816787770305,-1.301974124896305,-0.17285363015783406,2.277578258080206
1.2143464378599114,1.1591329108309845,0.8408858086445824,-0.4290562881050229,0.9179207276467564,-0.14272888330933298,-0.1342753812350346,2.212416078965434,0.5820794420736763,-1.906960941074108,-1.3440271327232793,1.545388773522956,-0.3631151066820056
